"Timestamp","Sex","How old are you? ","What is your current undergraduate level?","What is your CWA?","Housing Condition","How many roommates(s) do you currently live with?","Did you choose to room with your roommate(s) because you were friends, or did you end up with roommates you didn't know?","How would you describe your relationship with your current roommate(s)? ","How long have you known your current roommate(s)?","How often do you and your roommate(s) argue","How would you describe the difficulty in conflict resolution between you and your roommate(s)","How often do you find it difficult to concentrate on your studies after an argument between you and your roommate(s) ","How often do your roommates engage in activities that distract you from studying?","To what extent do you feel supported by your roommates in terms of academic challenges?","Have you experienced any significant changes in your academic performance/study habits since moving in with your current roommate(s)? ","Are these significant changes positive or negative(decrease in academic performance) ","How satisfied are you with your current living arrangement?","Is there anything else you would like to add about how your college-roommate relationship has affected your academic performance?

"
"2024/07/13 9:43:33 AM GMT","Female","20 - 23","Third Year","60 - 69","Off - Campus","3","We weren't friends","Very good","2 semesters","Never","Easy","Rarely","Rarely","Very supported","Yes","Positive (improved academic performance/study habit)","Satisfied",""
"2024/07/13 9:48:51 AM GMT","Female","20 - 23","Third Year","60 - 69","Off - Campus",">3","We were friends","Good","More than 3 semesters","Rarely","Neutral","Never","Rarely","Neutral","No","Does not apply (No changes)","Neutral",""
"2024/07/13 10:02:25 AM GMT","Male","20 - 23","Third Year","50 - 59","Off - Campus","2","We were friends","Very good","More than 3 semesters","Never","Easy","Never","Sometimes","Supported","No","Positive (improved academic performance/study habit)","Satisfied",""
"2024/07/13 10:30:12 AM GMT","Male","16 - 19","First Year","70 - 100","On - Campus","3","We weren't friends","Good","2 semesters","Rarely","Very easy","Never","Very often","Unsupported","No","Does not apply (No changes)","Neutral","No"
"2024/07/13 11:15:13 AM GMT","Female","20 - 23","Fourth Year","60 - 69","On - Campus","2","We weren't friends","Good","2 semesters","Sometimes","Neutral","Very often","Very often","Very supported","Yes","Positive (improved academic performance/study habit)","Neutral",""
"2024/07/13 11:32:50 AM GMT","Male","16 - 19","Third Year","60 - 69","Off - Campus","3","We weren't friends","Neutral","2 semesters","Rarely","Neutral","Often","Sometimes","Neutral","No","Does not apply (No changes)","Dissatisfied","Funfooling "
"2024/07/13 11:55:37 AM GMT","Male","24 - 27","Third Year","50 - 59","Off - Campus","3","We were friends","Very good","2 semesters","Often","Easy","Never","Sometimes","Very supported","Yes","Positive (improved academic performance/study habit)","Satisfied",""
"2024/07/13 12:48:28 PM GMT","Male","20 - 23","Third Year","60 - 69","Off - Campus","1","We were friends","Good","More than 3 semesters","Sometimes","Neutral","Never","Rarely","Supported","No","Does not apply (No changes)","Satisfied",""
"2024/07/13 1:20:31 PM GMT","Female","20 - 23","Third Year","50 - 59","Off - Campus","1","We weren't friends","Neutral","2 semesters","Rarely","Neutral","Sometimes","Rarely","Neutral","Yes","Positive (improved academic performance/study habit)","Very satisfied",""
"2024/07/13 2:54:13 PM GMT","Male","20 - 23","Third Year","70 - 100","Off - Campus",">3","We weren't friends","Good","1 semester","Rarely","Very easy","Sometimes","Often","Supported","Yes","Positive (improved academic performance/study habit)","Satisfied",""
"2024/07/13 5:56:56 PM GMT","Male","24 - 27","Third Year","50 - 59","Off - Campus","2","We were friends","Neutral","3 semesters","Very often","Difficult","Sometimes","Very often","Neutral","No","Positive (improved academic performance/study habit)","Very dissatisfied",""
"2024/07/13 7:21:37 PM GMT","Male","20 - 23","Third Year","60 - 69","Off - Campus","2","We were friends","Very good","More than 3 semesters","Very often","Easy","Never","Sometimes","Neutral","Yes","Positive (improved academic performance/study habit)","Satisfied","We always go to church together "
"2024/07/13 7:28:52 PM GMT","Male","24 - 27","Third Year","60 - 69","Off - Campus",">3","We were friends","Good","More than 3 semesters","Sometimes","Easy","Sometimes","Rarely","Neutral","Yes","Positive (improved academic performance/study habit)","Satisfied",""
"2024/07/13 7:54:57 PM GMT","Male","20 - 23","Third Year","60 - 69","Off - Campus","3","We weren't friends","Neutral","2 semesters","Never","Very easy","Never","Never","Neutral","No","Does not apply (No changes)","Neutral","Charley "
"2024/07/13 8:28:25 PM GMT","Male","20 - 23","Third Year","70 - 100","Off - Campus","3","We weren't friends","Good","2 semesters","Rarely","Easy","Never","Sometimes","Unsupported","No","Does not apply (No changes)","Satisfied",""
"2024/07/13 9:01:23 PM GMT","Male","20 - 23","Third Year","70 - 100","On - Campus","1","We weren't friends","Poor","2 semesters","Never","Very easy","Never","Rarely","Very unsupported","Yes","Negative(worsen academic performance/study habit)","Neutral",""
"2024/07/13 9:17:05 PM GMT","Female","20 - 23","Third Year","60 - 69","Off - Campus",">3","We weren't friends","Good","More than 3 semesters","Never","Easy","Never","Sometimes","Unsupported","No","Does not apply (No changes)","Satisfied","No"
"2024/07/13 9:36:39 PM GMT","Male","20 - 23","Third Year","60 - 69","Off - Campus","2","We weren't friends","Good","2 semesters","Never","Very easy","Never","Rarely","Supported","Yes","Positive (improved academic performance/study habit)","Satisfied","No "
"2024/07/13 10:42:26 PM GMT","Female","20 - 23","Third Year","60 - 69","On - Campus",">3","We weren't friends","Good","2 semesters","Never","Very easy","Never","Often","Supported","Yes","Negative(worsen academic performance/study habit)","Dissatisfied",""
"2024/07/13 11:10:31 PM GMT","Male","20 - 23","Third Year","70 - 100","Off - Campus","3","We weren't friends","Neutral","2 semesters","Rarely","Neutral","Never","Often","Very unsupported","Yes","Negative(worsen academic performance/study habit)","Very dissatisfied","For me it's a bad idea to have college, colleague, boys boys friends as roommates"
"2024/07/14 12:31:13 AM GMT","Male","20 - 23","Third Year","70 - 100","On - Campus","3","We weren't friends","Good","2 semesters","Never","Very easy","Never","Rarely","Very unsupported","No","Does not apply (No changes)","Satisfied",""
"2024/07/14 1:42:40 AM GMT","Male","20 - 23","Third Year","0 - 49","Off - Campus","3","We weren't friends","Good","3 semesters","Often","Difficult","Rarely","Often","Unsupported","Yes","Negative(worsen academic performance/study habit)","Dissatisfied",""
"2024/07/14 7:17:55 AM GMT","Female","20 - 23","Second Year","60 - 69","Off - Campus","1","We were friends","Good","3 semesters","Rarely","Easy","Rarely","Rarely","Supported","Yes","Does not apply (No changes)","Neutral",""
"2024/07/14 9:58:13 AM GMT","Male","20 - 23","Fourth Year","60 - 69","Off - Campus","3","We weren't friends","Neutral","2 semesters","Never","Very easy","Never","Rarely","Unsupported","No","Does not apply (No changes)","Satisfied",""
"2024/07/14 10:46:57 AM GMT","Female","24 - 27","Fourth Year","70 - 100","Off - Campus","1","We were friends","Very good","More than 3 semesters","Sometimes","Easy","Rarely","Sometimes","Supported","Yes","Positive (improved academic performance/study habit)","Satisfied",""
"2024/07/14 10:52:42 AM GMT","Male","20 - 23","Second Year","60 - 69","On - Campus","3","We were friends","Good","2 semesters","Never","Very easy","Never","Rarely","Supported","Yes","Positive (improved academic performance/study habit)","Satisfied",""
"2024/07/14 11:18:28 AM GMT","Male","20 - 23","Third Year","60 - 69","Off - Campus","2","We were friends","Good","More than 3 semesters","Rarely","Easy","Never","Never","Supported","Yes","Positive (improved academic performance/study habit)","Neutral",""
"2024/07/14 11:35:24 AM GMT","Female","16 - 19","First Year","50 - 59","Off - Campus","1","We were friends","Very good","More than 3 semesters","Rarely","Easy","Rarely","Never","Neutral","Yes","Positive (improved academic performance/study habit)","Very satisfied","Very good "
"2024/07/14 11:57:39 AM GMT","Female","20 - 23","Third Year","60 - 69","Off - Campus","2","We were friends","Very good","3 semesters","Rarely","Very easy","Rarely","Rarely","Supported","Yes","Positive (improved academic performance/study habit)","Very satisfied",""
"2024/07/14 12:24:52 PM GMT","Male","28+","Third Year","70 - 100","Off - Campus",">3","We weren't friends","Good","2 semesters","Often","Neutral","Sometimes","Often","Neutral","Yes","Positive (improved academic performance/study habit)","Neutral","They are very good "
"2024/07/14 12:29:33 PM GMT","Male","24 - 27","Third Year","60 - 69","On - Campus",">3","We were friends","Good","2 semesters","Never","Neutral","Never","Never","Neutral","Yes","Negative(worsen academic performance/study habit)","Dissatisfied","Good "
"2024/07/14 12:30:37 PM GMT","Male","20 - 23","Fourth Year","60 - 69","Off - Campus","1","We were friends","Very good","More than 3 semesters","Rarely","Very easy","Never","Rarely","Very supported","Yes","Positive (improved academic performance/study habit)","Very satisfied",""
"2024/07/14 12:53:53 PM GMT","Male","20 - 23","Fourth Year","60 - 69","Off - Campus",">3","We weren't friends","Good","More than 3 semesters","Sometimes","Very easy","Never","Often","Supported","No","Positive (improved academic performance/study habit)","Very satisfied",""
"2024/07/14 12:58:12 PM GMT","Male","20 - 23","Third Year","60 - 69","Off - Campus",">3","We weren't friends","Good","3 semesters","Sometimes","Easy","Often","Rarely","Supported","Yes","Positive (improved academic performance/study habit)","Neutral",""
"2024/07/14 3:01:03 PM GMT","Female","20 - 23","Third Year","50 - 59","Off - Campus","1","We weren't friends","Very good","1 semester","Rarely","Very easy","Rarely","Rarely","Neutral","Yes","Positive (improved academic performance/study habit)","Very satisfied",""
"2024/07/14 4:43:51 PM GMT","Female","20 - 23","Third Year","60 - 69","Off - Campus","1","We weren't friends","Neutral","1 semester","Rarely","Neutral","Never","Often","Neutral","No","Does not apply (No changes)","Neutral",""
"2024/07/14 4:45:57 PM GMT","Female","20 - 23","Third Year","60 - 69","Off - Campus","1","We were friends","Very good","More than 3 semesters","Sometimes","Neutral","Rarely","Often","Supported","Yes","Positive (improved academic performance/study habit)","Satisfied",""
"2024/07/14 4:57:33 PM GMT","Male","20 - 23","Third Year","70 - 100","Off - Campus","3","We were friends","Good","More than 3 semesters","Rarely","Easy","Never","Very often","Neutral","Yes","Does not apply (No changes)","Neutral",""
"2024/07/14 7:34:24 PM GMT","Female","20 - 23","Second Year","60 - 69","Off - Campus","1","We were friends","Very good","More than 3 semesters","Sometimes","Easy","Sometimes","Sometimes","Supported","No","Positive (improved academic performance/study habit)","Satisfied","Very supportive "
"2024/07/14 9:20:07 PM GMT","Female","20 - 23","Fourth Year","60 - 69","Off - Campus","1","We weren't friends","Very good","1 semester","Never","Very easy","Never","Never","Neutral","No","Does not apply (No changes)","Satisfied",""
"2024/07/15 9:47:49 AM GMT","Male","20 - 23","Third Year","0 - 49","Off - Campus","3","We were friends","Very good","More than 3 semesters","Rarely","Neutral","Rarely","Often","Neutral","Yes","Positive (improved academic performance/study habit)","Satisfied",""
"2024/07/15 3:24:31 PM GMT","Female","20 - 23","Third Year","70 - 100","Off - Campus","2","We weren't friends","Good","2 semesters","Never","Neutral","Never","Never","Neutral","No","Positive (improved academic performance/study habit)","Very satisfied","Our relationship has not affected my academics. She rather motivates me to learn ."
"2024/07/15 5:22:37 PM GMT","Male","20 - 23","Second Year","60 - 69","On - Campus","3","We were friends","Neutral","2 semesters","Sometimes","Difficult","Very often","Sometimes","Very supported","Yes","Positive (improved academic performance/study habit)","Dissatisfied",""
"2024/07/15 6:57:56 PM GMT","Female","20 - 23","Third Year","70 - 100","Off - Campus","2","We were friends","Good","More than 3 semesters","Rarely","Easy","Often","Sometimes","Unsupported","Yes","Negative(worsen academic performance/study habit)","Neutral",""
"2024/07/15 7:03:45 PM GMT","Male","20 - 23","Fourth Year","60 - 69","Off - Campus","1","We weren't friends","Good","1 semester","Rarely","Very easy","Never","Rarely","Supported","Yes","Positive (improved academic performance/study habit)","Satisfied",""
"2024/07/15 7:37:52 PM GMT","Male","20 - 23","Third Year","60 - 69","On - Campus","3","We were friends","Good","3 semesters","Rarely","Very easy","Sometimes","Very often","Neutral","Yes","Positive (improved academic performance/study habit)","Very satisfied","improved my academic performance"
"2024/07/15 8:14:41 PM GMT","Male","28+","Third Year","60 - 69","Off - Campus","1","We were friends","Good","More than 3 semesters","Never","Neutral","Never","Rarely","Neutral","No","Does not apply (No changes)","Neutral",""
"2024/07/15 8:50:35 PM GMT","Male","20 - 23","Third Year","70 - 100","Off - Campus","1","We weren't friends","Very good","1 semester","Never","Neutral","Never","Sometimes","Neutral","Yes","Positive (improved academic performance/study habit)","Very satisfied","It has opened my eyes to many things only I can tell "
"2024/07/15 8:51:49 PM GMT","Male","24 - 27","Third Year","50 - 59","Off - Campus","1","We weren't friends","Neutral","2 semesters","Sometimes","Neutral","Sometimes","Sometimes","Neutral","Yes","Positive (improved academic performance/study habit)","Neutral","no"
"2024/07/15 8:55:52 PM GMT","Male","16 - 19","Second Year","50 - 59","Off - Campus","2","We were friends","Very good","More than 3 semesters","Never","Very easy","Never","Rarely","Very supported","Yes","Does not apply (No changes)","Very satisfied",""
"2024/07/15 8:57:38 PM GMT","Female","16 - 19","Second Year","60 - 69","On - Campus","3","We weren't friends","Neutral","1 semester","Sometimes","Easy","Rarely","Often","Unsupported","Yes","Negative(worsen academic performance/study habit)","Dissatisfied",""
"2024/07/15 9:10:22 PM GMT","Male","20 - 23","Third Year","50 - 59","Off - Campus","2","We were friends","Good","2 semesters","Rarely","Easy","Often","Often","Unsupported","Yes","Positive (improved academic performance/study habit)","Satisfied",""
"2024/07/15 9:10:36 PM GMT","Female","20 - 23","Third Year","60 - 69","On - Campus","3","We weren't friends","Good","1 semester","Rarely","Neutral","Rarely","Rarely","Neutral","No","Negative(worsen academic performance/study habit)","Neutral"," Noo"
"2024/07/15 9:11:26 PM GMT","Female","16 - 19","First Year","60 - 69","On - Campus","3","We weren't friends","Poor","1 semester","Often","Neutral","Sometimes","Sometimes","Very unsupported","Yes","Negative(worsen academic performance/study habit)","Neutral",""
"2024/07/15 9:12:23 PM GMT","Female","20 - 23","Fourth Year","50 - 59","Off - Campus","1","We weren't friends","Neutral","1 semester","Rarely","Difficult","Sometimes","Rarely","Neutral","No","Negative(worsen academic performance/study habit)","Neutral",""
"2024/07/15 9:13:01 PM GMT","Female","20 - 23","Fourth Year","50 - 59","On - Campus","3","We weren't friends","Very good","1 semester","Rarely","Easy","Never","Very often","Unsupported","No","Does not apply (No changes)","Dissatisfied",""
"2024/07/15 9:13:07 PM GMT","Female","20 - 23","Third Year","70 - 100","On - Campus","3","We weren't friends","Very good","2 semesters","Rarely","Very easy","Rarely","Sometimes","Supported","Yes","Positive (improved academic performance/study habit)","Satisfied",""
"2024/07/15 9:17:49 PM GMT","Male","24 - 27","Third Year","60 - 69","Off - Campus","1","We weren't friends","Neutral","2 semesters","Sometimes","Neutral","Sometimes","Sometimes","Neutral","Yes","Positive (improved academic performance/study habit)","Neutral","no"
"2024/07/15 9:19:11 PM GMT","Male","24 - 27","Third Year","50 - 59","Off - Campus","1","We weren't friends","Neutral","2 semesters","Sometimes","Neutral","Sometimes","Sometimes","Neutral","Yes","Positive (improved academic performance/study habit)","Neutral","no"
"2024/07/15 9:30:29 PM GMT","Female","20 - 23","Third Year","70 - 100","On - Campus","2","We were friends","Neutral","More than 3 semesters","Sometimes","Neutral","Very often","Rarely","Neutral","No","Does not apply (No changes)","Neutral","Nope "
"2024/07/15 9:32:03 PM GMT","Male","16 - 19","Third Year","60 - 69","On - Campus","1","We were friends","Very good","More than 3 semesters","Never","Very easy","Never","Rarely","Supported","No","Does not apply (No changes)","Satisfied","Living with him has not had much impact on my academic performance "
"2024/07/15 9:32:17 PM GMT","Female","20 - 23","Second Year","70 - 100","Off - Campus",">3","We weren't friends","Good","3 semesters","Sometimes","Easy","Never","Sometimes","Supported","Yes","Positive (improved academic performance/study habit)","Satisfied","Well improved and impressed "
"2024/07/15 9:37:12 PM GMT","Male","20 - 23","Fourth Year","70 - 100","Off - Campus","2","We weren't friends","Good","1 semester","Never","Easy","Never","Rarely","Neutral","No","Does not apply (No changes)","Neutral",""
"2024/07/15 9:37:36 PM GMT","Male","20 - 23","Third Year","50 - 59","Off - Campus","2","We were friends","Good","More than 3 semesters","Rarely","Neutral","Rarely","Rarely","Supported","Yes","Positive (improved academic performance/study habit)","Satisfied","No"
"2024/07/15 9:39:43 PM GMT","Female","20 - 23","Third Year","50 - 59","Off - Campus","1","We were friends","Very good","More than 3 semesters","Often","Very easy","Never","Never","Very unsupported","No","Does not apply (No changes)","Satisfied",""
"2024/07/15 9:43:39 PM GMT","Male","20 - 23","Fourth Year","70 - 100","Off - Campus","1","We weren't friends","Good","1 semester","Never","Easy","Never","Rarely","Neutral","No","Does not apply (No changes)","Satisfied",""
"2024/07/15 9:54:51 PM GMT","Female","20 - 23","Second Year","60 - 69","On - Campus","2","We weren't friends","Good","3 semesters","Often","Difficult","Sometimes","Often","Supported","No","Negative(worsen academic performance/study habit)","Neutral","No"
"2024/07/15 9:55:56 PM GMT","Male","16 - 19","First Year","70 - 100","On - Campus","3","We weren't friends","Poor","3 semesters","Sometimes","Easy","Often","Often","Neutral","No","Negative(worsen academic performance/study habit)","Satisfied","No"
"2024/07/15 9:56:41 PM GMT","Male","24 - 27","Fourth Year","60 - 69","Off - Campus","1","We were friends","Very poor","1 semester","Very often","Very difficult","Very often","Very often","Neutral","No","Does not apply (No changes)","Satisfied","No"
"2024/07/15 9:57:58 PM GMT","Female","24 - 27","Fourth Year","60 - 69","On - Campus","3","We were friends","Very good","More than 3 semesters","Often","Difficult","Very often","Rarely","Supported","No","Does not apply (No changes)","Very dissatisfied","No"
"2024/07/15 10:01:25 PM GMT","Female","24 - 27","Fourth Year","50 - 59","On - Campus","2","We were friends","Poor","2 semesters","Sometimes","Difficult","Sometimes","Sometimes","Unsupported","No","Negative(worsen academic performance/study habit)","Satisfied","No"
"2024/07/15 10:01:58 PM GMT","Female","20 - 23","Second Year","70 - 100","Off - Campus","2","We weren't friends","Very poor","1 semester","Very often","Very difficult","Very often","Very often","Very supported","Yes","Positive (improved academic performance/study habit)","Very satisfied","No"
"2024/07/15 10:02:35 PM GMT","Female","20 - 23","Third Year","60 - 69","Off - Campus","3","We weren't friends","Neutral","3 semesters","Sometimes","Difficult","Often","Rarely","Neutral","No","Negative(worsen academic performance/study habit)","Neutral","No"
"2024/07/15 10:03:18 PM GMT","Female","20 - 23","Third Year","50 - 59","Off - Campus","3","We weren't friends","Good","2 semesters","Rarely","Neutral","Often","Often","Supported","Yes","Negative(worsen academic performance/study habit)","Very dissatisfied","No"
"2024/07/15 10:03:59 PM GMT","Female","28+","Fifth Year","70 - 100","Off - Campus","2","We weren't friends","Good","More than 3 semesters","Sometimes","Neutral","Often","Rarely","Unsupported","No","Negative(worsen academic performance/study habit)","Dissatisfied","No"
"2024/07/15 10:04:34 PM GMT","Female","24 - 27","Third Year","50 - 59","Off - Campus","3","We weren't friends","Good","3 semesters","Sometimes","Neutral","Sometimes","Sometimes","Neutral","No","Negative(worsen academic performance/study habit)","Dissatisfied","No"
"2024/07/15 10:05:04 PM GMT","Female","24 - 27","Fourth Year","60 - 69","Off - Campus","3","We weren't friends","Neutral","3 semesters","Sometimes","Neutral","Sometimes","Sometimes","Neutral","No","Negative(worsen academic performance/study habit)","Neutral","No"
"2024/07/15 10:05:39 PM GMT","Male","24 - 27","Fourth Year","50 - 59","On - Campus","2","We were friends","Poor","1 semester","Sometimes","Neutral","Often","Often","Supported","Yes","Negative(worsen academic performance/study habit)","Satisfied","No"
"2024/07/15 10:06:09 PM GMT","Male","24 - 27","Third Year","50 - 59","Off - Campus","3","We weren't friends","Good","2 semesters","Often","Difficult","Very often","Very often","Supported","No","Negative(worsen academic performance/study habit)","Satisfied","Np"
"2024/07/15 10:06:37 PM GMT","Female","20 - 23","Third Year","50 - 59","Off - Campus","3","We weren't friends","Good","3 semesters","Sometimes","Difficult","Often","Sometimes","Supported","No","Negative(worsen academic performance/study habit)","Neutral","No"
"2024/07/15 10:07:12 PM GMT","Female","20 - 23","Third Year","60 - 69","Off - Campus","3","We weren't friends","Neutral","2 semesters","Sometimes","Difficult","Sometimes","Often","Neutral","No","Negative(worsen academic performance/study habit)","Neutral","No"
"2024/07/15 10:07:47 PM GMT","Female","24 - 27","Fourth Year","50 - 59","Off - Campus","3","We were friends","Poor","2 semesters","Sometimes","Difficult","Often","Often","Supported","Yes","Negative(worsen academic performance/study habit)","Neutral","No"
"2024/07/15 10:08:17 PM GMT","Female","20 - 23","Second Year","50 - 59","Off - Campus","3","We weren't friends","Good","2 semesters","Sometimes","Neutral","Often","Rarely","Neutral","No","Negative(worsen academic performance/study habit)","Neutral","No"
"2024/07/15 10:08:48 PM GMT","Male","16 - 19","Second Year","50 - 59","On - Campus","3","We weren't friends","Good","3 semesters","Rarely","Easy","Sometimes","Rarely","Neutral","Yes","Negative(worsen academic performance/study habit)","Satisfied","No"
"2024/07/15 10:09:17 PM GMT","Female","24 - 27","Fourth Year","50 - 59","Off - Campus","3","We weren't friends","Good","3 semesters","Sometimes","Neutral","Often","Often","Supported","No","Does not apply (No changes)","Dissatisfied","No"
"2024/07/15 10:09:46 PM GMT","Male","16 - 19","First Year","0 - 49","Off - Campus","2","We weren't friends","Poor","1 semester","Very often","Very difficult","Very often","Very often","Supported","Yes","Negative(worsen academic performance/study habit)","Satisfied","No"
"2024/07/15 10:10:16 PM GMT","Male","16 - 19","Fourth Year","60 - 69","Off - Campus","3","We weren't friends","Neutral","3 semesters","Sometimes","Neutral","Often","Sometimes","Supported","No","Negative(worsen academic performance/study habit)","Neutral","No"
"2024/07/15 10:10:44 PM GMT","Male","20 - 23","Third Year","50 - 59","Off - Campus","2","We weren't friends","Neutral","3 semesters","Sometimes","Neutral","Very often","Sometimes","Neutral","Yes","Negative(worsen academic performance/study habit)","Neutral","No"
"2024/07/15 10:11:34 PM GMT","Female","20 - 23","Fourth Year","60 - 69","On - Campus","3","We weren't friends","Neutral","3 semesters","Rarely","Neutral","Often","Very often","Very supported","Yes","Negative(worsen academic performance/study habit)","Dissatisfied","No"
"2024/07/15 10:12:06 PM GMT","Female","20 - 23","Fourth Year","60 - 69","Off - Campus",">3","We weren't friends","Poor","1 semester","Often","Difficult","Very often","Very often","Neutral","Yes","Negative(worsen academic performance/study habit)","Dissatisfied","No"
"2024/07/15 10:12:35 PM GMT","Female","24 - 27","Fourth Year","60 - 69","Off - Campus","2","We weren't friends","Good","3 semesters","Sometimes","Easy","Sometimes","Rarely","Unsupported","No","Does not apply (No changes)","Dissatisfied","No"
"2024/07/15 10:13:07 PM GMT","Male","28+","Fifth Year","60 - 69","On - Campus","1","We weren't friends","Neutral","2 semesters","Very often","Difficult","Often","Often","Supported","No","Negative(worsen academic performance/study habit)","Neutral","No"
"2024/07/15 10:13:39 PM GMT","Female","20 - 23","Third Year","50 - 59","Off - Campus","3","We weren't friends","Very poor","1 semester","Often","Very difficult","Sometimes","Sometimes","Neutral","No","Negative(worsen academic performance/study habit)","Neutral","No"
"2024/07/15 10:16:18 PM GMT","Male","16 - 19","Second Year","50 - 59","Off - Campus","1","We weren't friends","Very poor","2 semesters","Often","Difficult","Never","Never","Neutral","Yes","Positive (improved academic performance/study habit)","Neutral","No"
"2024/07/15 10:17:00 PM GMT","Male","20 - 23","Third Year","50 - 59","On - Campus","3","We weren't friends","Neutral","2 semesters","Sometimes","Easy","Sometimes","Sometimes","Neutral","No","Negative(worsen academic performance/study habit)","Neutral","No"
"2024/07/15 10:17:40 PM GMT","Female","16 - 19","First Year","60 - 69","Off - Campus","3","We weren't friends","Neutral","2 semesters","Sometimes","Difficult","Often","Sometimes","Supported","No","Negative(worsen academic performance/study habit)","Neutral","No"
"2024/07/15 10:18:12 PM GMT","Female","24 - 27","Fourth Year","60 - 69","Off - Campus","3","We weren't friends","Neutral","3 semesters","Sometimes","Neutral","Rarely","Rarely","Unsupported","No","Negative(worsen academic performance/study habit)","Neutral","No"
"2024/07/15 10:18:45 PM GMT","Male","20 - 23","Fourth Year","60 - 69","Off - Campus","2","We weren't friends","Neutral","3 semesters","Never","Very easy","Often","Sometimes","Supported","Yes","Negative(worsen academic performance/study habit)","Neutral","No"
"2024/07/15 10:19:18 PM GMT","Female","24 - 27","Fifth Year","70 - 100","On - Campus","3","We weren't friends","Good","3 semesters","Sometimes","Neutral","Sometimes","Often","Neutral","No","Negative(worsen academic performance/study habit)","Dissatisfied","No"
"2024/07/15 10:19:53 PM GMT","Female","24 - 27","Third Year","70 - 100","Off - Campus","3","We weren't friends","Neutral","3 semesters","Never","Neutral","Sometimes","Rarely","Neutral","Yes","Negative(worsen academic performance/study habit)","Neutral","No"
"2024/07/15 10:20:30 PM GMT","Female","24 - 27","Fifth Year","60 - 69","Off - Campus","3","We weren't friends","Very poor","2 semesters","Rarely","Neutral","Very often","Often","Supported","No","Negative(worsen academic performance/study habit)","Neutral","No"
"2024/07/15 10:29:10 PM GMT","Male","20 - 23","Second Year","60 - 69","Off - Campus","1","We were friends","Very good","More than 3 semesters","Rarely","Very easy","Never","Never","Neutral","Yes","Positive (improved academic performance/study habit)","Satisfied",""
"2024/07/15 10:56:25 PM GMT","Male","24 - 27","Fourth Year","60 - 69","Off - Campus","2","We weren't friends","Very good","1 semester","Rarely","Very easy","Never","Rarely","Neutral","Yes","Positive (improved academic performance/study habit)","Satisfied",""
"2024/07/15 10:57:19 PM GMT","Male","20 - 23","Fourth Year","70 - 100","Off - Campus","1","We were friends","Very good","More than 3 semesters","Rarely","Easy","Often","Rarely","Neutral","Yes","Positive (improved academic performance/study habit)","Satisfied","Nope "
"2024/07/15 11:02:48 PM GMT","Male","20 - 23","Fourth Year","60 - 69","Off - Campus","1","We were friends","Good","More than 3 semesters","Rarely","Easy","Never","Rarely","Supported","Yes","Positive (improved academic performance/study habit)","Satisfied","No please "
"2024/07/15 11:08:33 PM GMT","Female","20 - 23","Fourth Year","50 - 59","On - Campus","2","We weren't friends","Good","2 semesters","Rarely","Easy","Often","Rarely","Supported","Yes","Positive (improved academic performance/study habit)","Satisfied",""
"2024/07/15 11:17:24 PM GMT","Female","20 - 23","Third Year","60 - 69","Off - Campus","1","We were friends","Very good","More than 3 semesters","Never","Very easy","Never","Rarely","Supported","Yes","Positive (improved academic performance/study habit)","Satisfied","No"
"2024/07/15 11:21:19 PM GMT","Female","20 - 23","Third Year","60 - 69","Off - Campus","1","We were friends","Good","More than 3 semesters","Rarely","Easy","Sometimes","Rarely","Supported","No","Does not apply (No changes)","Very satisfied",""
"2024/07/15 11:32:53 PM GMT","Female","20 - 23","Fourth Year","70 - 100","On - Campus","3","We weren't friends","Neutral","2 semesters","Never","Very easy","Rarely","Rarely","Very supported","No","Positive (improved academic performance/study habit)","Very satisfied",""
"2024/07/15 11:55:23 PM GMT","Male","20 - 23","Third Year","50 - 59","Off - Campus",">3","We were friends","Very poor","More than 3 semesters","Sometimes","Very difficult","Sometimes","Often","Very supported","Yes","Negative(worsen academic performance/study habit)","Satisfied",""
"2024/07/16 1:14:58 AM GMT","Female","20 - 23","Fifth Year","60 - 69","Off - Campus","2","We weren't friends","Good","1 semester","Never","Easy","Never","Rarely","Supported","Yes","Positive (improved academic performance/study habit)","Satisfied",""
"2024/07/16 2:11:49 AM GMT","Male","24 - 27","Fourth Year","70 - 100","Off - Campus","3","We were friends","Very good","More than 3 semesters","Rarely","Easy","Rarely","Rarely","Very supported","Yes","Positive (improved academic performance/study habit)","Satisfied",""
"2024/07/16 5:34:38 AM GMT","Female","24 - 27","Fourth Year","60 - 69","On - Campus","3","We weren't friends","Good","3 semesters","Sometimes","Neutral","Often","Sometimes","Very supported","Yes","Positive (improved academic performance/study habit)","Neutral",""
"2024/07/16 6:25:50 AM GMT","Male","24 - 27","Third Year","70 - 100","On - Campus",">3","We weren't friends","Good","More than 3 semesters","Sometimes","Neutral","Sometimes","Sometimes","Supported","No","Does not apply (No changes)","Neutral",""
"2024/07/16 7:33:00 AM GMT","Male","20 - 23","Third Year","70 - 100","On - Campus",">3","We weren't friends","Very good","2 semesters","Rarely","Easy","Often","Rarely","Supported","Yes","Positive (improved academic performance/study habit)","Satisfied",""
"2024/07/16 7:56:20 AM GMT","Male","20 - 23","Fourth Year","60 - 69","Off - Campus",">3","We weren't friends","Very good","2 semesters","Very often","Very easy","Never","Never","Neutral","No","Negative(worsen academic performance/study habit)","Very satisfied",""
